"","Phecode","No. Cases with P","No. Controls with P","Hazard Ratio","P-Value","CI Lower Bound","CI Upper Bound","PheWAS Description"
"1420","681.1",160,94,1.79235429346861,7.22985350573209e-06,1.38906049783658,2.3127386592008,"Cellulitis and abscess of hand/fingers"
"1421","681.2",17,3,5.96609338346014,0.00439576643180034,1.74549559708592,20.3920710654275,"Cellulitis and abscess of face"
"1422","681.3",36,11,3.42165899991691,0.00035925661035479,1.74100029456873,6.72472620954529,"Cellulitis and abscess of arm"
"1423","681.5",424,77,5.87655806149135,2.67264152817573e-46,4.60897056116974,7.49276529145684,"Cellulitis and abscess of leg"
"1424","681.6",106,14,7.86563780745862,4.12110739338819e-13,4.50435090769915,13.7352216525522,"Cellulitis and abscess of foot/toes"
"1425","681.7",60,11,5.74341630621584,1.0327835566022e-07,3.01665938441061,10.9348874576209,"Cellulitis and abscess of trunk"
"1426","686",3,2,1.53484699447335,0.638922310998306,0.256351296266326,9.18955874518564,"Other local infections of skin and subcutaneous tissue"
"1427","686.1",7,1,7.1728564841615,0.065349741297837,0.882316351799665,58.3122709189681,"Carbuncle and furuncle"
"1428","686.2",2,1,2.20012176694779,0.519890178496062,0.199274055011179,24.2908480440462,"Impetigo"
"1429","686.3",2,0,241740800.886614,0.998530459302193,0,Inf,"Pilonidal cyst"
"1430","686.4",0,4,4.62315246371896e-09,0.997928822918761,0,Inf,"Pyogenic granuloma"
"1431","686.5",3,1,3.03472560008457,0.336380094095992,0.315634669704059,29.1779083598249,"Pyoderma"
"1432","686.9",24,11,2.21429923107135,0.0290307579038984,1.08463187187781,4.52053937547903,"Unspecified local infection of skin and subcutaneous tissue"
"1433","687",25,5,5.13322335498999,0.000843429246703495,1.96466807563119,13.4119255761558,"Symptoms affecting skin"
"1434","687.1",97,26,4.03244164459315,2.86180176048207e-10,2.61429390219426,6.21987665709701,"Rash and other nonspecific skin eruption"
"1435","687.2",13,4,3.51797089363095,0.028025976144711,1.14530910675687,10.805920546183,"Localized superficial swelling, mass, or lump"
"1436","687.3",3,5,0.614327201161368,0.504731107103274,0.146783483230143,2.57111973215021,"Changes in skin texture"
"1437","687.4",115,60,2.1029828273434,3.18294962060983e-06,1.53820349433466,2.8751311438245,"Disturbance of skin sensation"
"1438","689",48,46,1.10776771037655,0.620229151455826,0.738991961928589,1.6605719187396,"Dermatosis NOS"
"1439","690",0,0,NA,NA,NA,NA,"Seborheic dermatitis"
"1440","690.1",33,56,0.625018440782264,0.0323167755407638,0.406441519582122,0.961142089320827,"Seborrheic dermatitis"
"1441","691",11,28,0.404611843693217,0.011032033415293,0.20137929851154,0.812947235723155,"Other congenital anomalies of skin"
"1442","691.1",0,0,NA,NA,NA,NA,"Ichthyosis congenita"
"1443","691.3",1,1,1.0263389092725,0.985333117590937,0.0641950948952895,16.4089103443938,"Congenital pigmentary anomalies of skin"
"1444","694",2,2,1.03636477013357,0.971512659828972,0.145921866394886,7.36045915056665,"Dyschromia and Vitiligo"
"1445","694.1",0,3,4.62344335491157e-09,0.99820617070349,0,Inf,"Vitiligo"
"1446","694.2",55,148,0.393815531727678,3.65748696890451e-09,0.288952891295528,0.536733418152008,"Other dyschromia"
"1447","694.3",1,0,263376058.989853,0.998960424485924,0,Inf,"Vascular disorders of skin"
"1448","695",0,0,NA,NA,NA,NA,"Erythematous conditions"
"1449","695.1",1,0,238140598.966718,0.998960687646529,0,Inf,"Toxic erythema"
"1450","695.2",0,1,5.42395993619092e-09,0.99897955255583,0,Inf,"Bullous dermatoses"
"1451","695.21",0,3,4.75252088377013e-09,0.99820940688555,0,Inf,"Dermatitis herpetiformis"
"1452","695.22",22,16,1.40039985014999,0.305514608815629,0.735372114834175,2.66683995862741,"Pemphigus and pemphigoid"
"1453","695.3",32,67,0.502680620992835,0.00137917444158818,0.329820983922601,0.766136234621872,"Rosacea"
"1454","695.4",0,0,NA,NA,NA,NA,"Discoid lupus erythematosus"
"1455","695.41",9,6,1.52743254476591,0.421610961073251,0.543624313166238,4.29165900476684,"Lupus erythematosus"
"1456","695.42",83,31,2.70834094772198,2.21134662705275e-06,1.7927569562899,4.09152543704952,"Systemic lupus erythematosus"
"1457","695.6",12,6,2.12720636149123,0.131283183421793,0.798089252192508,5.66980057924309,"Prurigo"
"1458","695.7",7,10,0.738454182403939,0.538808523366905,0.280812952192273,1.94191391548241,"Lichen"
"1459","695.8",16,15,1.1332255973202,0.728076826470106,0.559918670017405,2.29354783683458,"Other specified erythematous conditions"
"1460","695.81",0,1,4.55019573400877e-09,0.998963468084559,0,Inf,"Erythema nodosum"
"1461","695.9",5,1,5.23287658715056,0.130908754483578,0.611151728556568,44.8055631635409,"Unspecified erythematous condition"
"1462","696",0,0,NA,NA,NA,NA,"Psoriasis & related disorders"
"1463","696.2",1,0,217436410.454637,0.998964020505661,0,Inf,"Parapsoriasis"
"1464","696.3",0,0,NA,NA,NA,NA,"Pityriasis"
"1465","696.4",0,0,NA,NA,NA,NA,"Psoriasis"
"1466","696.41",80,82,1.0171643215786,0.913811450984154,0.747388344646075,1.38431815869753,"Psoriasis vulgaris"
"1467","696.42",40,18,2.28530456569214,0.0035983436915035,1.31008725134282,3.98646498744279,"Psoriatic arthropathy"
"1468","697",51,20,2.63293243570823,0.00024649078638922,1.56910279727182,4.41802361391339,"Sarcoidosis"
"1469","698",48,26,1.98991971582686,0.00475456674662616,1.23416746344684,3.20846286481851,"Pruritus and related conditions"
"1470","700",280,197,1.47866382914603,2.63481643425656e-05,1.23212215244665,1.7745373015842,"Corns and callosities"
"1471","701",9,10,0.93029249433042,0.875073568859112,0.377930472165628,2.28995592773539,"Other hypertrophic and atrophic conditions of skin"
"1472","701.1",170,136,1.27813842771766,0.0329781135983641,1.02003736920581,1.60154705085022,"Keratoderma, acquired"
"1473","701.2",24,54,0.475287092878009,0.00244676879901737,0.293753893575286,0.769003664622183,"Scar conditions and fibrosis of skin"
"1474","701.3",9,12,0.772041071952437,0.55745475595558,0.325265680012014,1.83249402998635,"Circumscribed scleroderma"
"1475","701.4",4,9,0.464941777054972,0.202720237685553,0.143103109691259,1.51059509829953,"Keloid scar"
"1476","701.5",3,5,0.63109438652123,0.528660972082869,0.150739706670651,2.64217128648661,"Abnormal granulation tissue"
"1477","701.6",0,0,NA,NA,NA,NA,"Acquired acanthosis nigricans"
"1478","702",0,2,4.61534007844388e-09,0.998535183884621,0,Inf,"Other dermatoses"
"1479","702.1",702,1470,0.485788443359882,8.712577319925e-56,0.444007870222757,0.531500515032812,"Actinic keratosis"
"1480","702.2",314,955,0.340772537238499,1.72504113524891e-61,0.299972069635492,0.387122448690217,"Seborrheic keratosis"
"1481","702.4",3,2,1.54374835977728,0.634343170733988,0.257919023743846,9.23995044538429,"Degenerative skin disorders"
"1482","703",53,36,1.50642039319554,0.0578620630279565,0.986435447658936,2.3005077589426,"Diseases of nail"
"1483","703.1",322,234,1.44691074701485,1.73428987394516e-05,1.22251394690447,1.71249638102547,"Ingrowing nail"
"1484","703.8",354,175,2.08859128734735,1.62237836081106e-15,1.74248374786918,2.50344576867225,"Other specified diseases of nail"
"1485","704",0,1,4.54972087801757e-09,0.998963440136407,0,Inf,"Diseases of hair and hair follicles"
"1486","704.1",8,8,1.0972432637728,0.85300200939319,0.411135199184761,2.92833788564464,"Alopecia"
"1487","704.11",1,5,0.199218174962573,0.140809279372994,0.0232746963404099,1.70519437310602,"Alopecia Areata"
"1488","704.12",0,0,NA,NA,NA,NA,"Telogen effluvium"
"1489","704.2",0,2,4.67968332552214e-09,0.998536523348464,0,Inf,"Hirsutism"
"1490","704.8",3,3,1.03203000272465,0.969203075050307,0.208251382321222,5.11442428209664,"Other specified diseases of hair and hair follicles"
"1491","705",0,0,NA,NA,NA,NA,"Disorders of sweat glands"
"1492","705.1",2,1,2.04190283715119,0.560033491818863,0.185083775100563,22.526918926852,"Dyshidrosis"
"1493","705.3",3,1,3.04736957226405,0.33459103715549,0.3169236327818,29.3018896333127,"Hidradenitis"
"1494","705.8",8,5,1.70226575368086,0.351004604262157,0.556569536516298,5.20637315921404,"Generalized hyperhidrosis"
"1495","706",1,1,1.13801098759056,0.927162162065331,0.0711805831140451,18.1941331641228,"Diseases of sebaceous glands"
"1496","706.1",4,5,0.860149665149917,0.82237992750055,0.230857562815042,3.20482221780308,"Acne"
"1497","706.2",30,48,0.68656588543861,0.106831633303421,0.434695028163267,1.08437567606837,"Sebaceous cyst"
"1498","706.3",2,1,2.03422737525515,0.562047867727528,0.1844530747253,22.4343292753465,"Seborrhea"
"1499","706.8",86,45,1.99149392711617,0.000182206774552509,1.38834415983533,2.85667500644147,"Other specified diseases of sebaceous glands"
"1500","707",0,0,NA,NA,NA,NA,"Chronic ulcer of skin"
"1501","707.1",745,76,10.2650955740258,2.78786666801779e-83,8.10655560334213,12.9983919558194,"Decubitus ulcer"
"1502","707.2",660,203,3.42539550943055,4.92011091105816e-53,2.92645044966187,4.00940818847033,"Chronic ulcer of leg or foot"
"1503","707.3",53,12,4.61845286294109,1.72188050495784e-06,2.46737337354891,8.64486383612423,"Chronic ulcer of unspecified site"
"1504","709",8,15,0.537932102902519,0.15672484791938,0.228064652469968,1.26881103318381,"Diffuse diseases of connective tissue"
"1505","709.2",44,38,1.1862217636629,0.440779067194988,0.768419807611578,1.83118922579727,"Sicca syndrome"
"1506","709.3",15,12,1.26832927428336,0.539484092397343,0.59358681119642,2.71006551638465,"Systemic sclerosis"
"1507","709.4",13,5,2.61566215459681,0.06769775184588,0.932422742708155,7.3375392872967,"Dermatomyositis and Polymyositis"
"1508","709.5",0,0,NA,NA,NA,NA,"Dermatomyositis"
"1509","709.6",0,0,NA,NA,NA,NA,"Other specified diffuse diseases of connective tissue"
"1510","709.7",2,2,1.05291694956591,0.958875987913325,0.148316360866805,7.47479304510975,"Unspecified diffuse connective tissue disease"
"1511","710",2,0,223017559.65465,0.998533281583423,0,Inf,"Infections involving bone"
"1512","710.1",0,0,NA,NA,NA,NA,"Osteomyelitis"
"1513","710.11",70,6,12.0939743779744,4.67954280035466e-09,5.25261480090273,27.845981820324,"Acute osteomyelitis"
"1514","710.12",44,6,7.45610868877105,3.91008012265095e-06,3.17724021327432,17.4974358396008,"Chronic osteomyelitis"
"1515","710.19",146,11,13.6143995990192,6.81937980479171e-17,7.37603763784436,25.1289222672597,"Unspecified osteomyelitis"
"1516","710.2",1,0,218630743.903042,0.998963743675964,0,Inf,"Periostitis"
"1517","710.3",3,0,222281674.25089,0.998203890663885,0,Inf,"Osteopathy resulting from poliomyelitis"
"1518","711",2,0,231659376.78004,0.998531400152502,0,Inf,"Arthropathy associated with infections"
"1519","711.1",36,2,18.3083010174453,6.28909798120005e-05,4.40781697492241,76.0453276650151,"Pyogenic arthritis"
"1520","711.2",1,0,217392882.197684,0.998964054009013,0,Inf,"Arthropathy in Reiter's disease"
"1521","711.3",1,0,224314949.639906,0.998962578715164,0,Inf,"Behcet's syndrome"
"1522","712",15,0,218871475.589492,0.995986616244262,0,Inf,"Infective connective tissue disorders"
"1523","713",1,0,217374929.69388,0.998964076763896,0,Inf,"Arthropathy associated with other disorders classified elsewhere"
"1524","713.5",11,10,1.17389160296818,0.713922856967349,0.498157241875661,2.76623800615783,"Arthropathy associated with neurological disorders"
"1525","714",29,21,1.43692434187201,0.206090738061502,0.819202260617576,2.52044173157891,"Rheumatoid arthritis & related inflammatory polyarthropathies"
"1526","714.1",497,317,1.59802027878,7.00949604485279e-11,1.38799559451304,1.83982486795142,"Rheumatoid arthritis"
"1527","714.2",0,0,NA,NA,NA,NA,"Juvenile rheumatoid arthritis"
"1528","715",7,6,1.29509522516612,0.642658824073758,0.434426920951932,3.86088329556738,"Inflammatory spondylopathies"
"1529","715.1",72,31,2.4334074534559,3.53554838775113e-05,1.59658334059807,3.70883979806313,"Sacroiliitis NEC"
"1530","715.2",8,5,1.67062127134316,0.368138552216473,0.546373476172844,5.10818250515022,"Ankylosing spondylitis"
"1531","715.3",3,1,3.03220885420223,0.336733594555741,0.315384365677047,29.1526516089809,"Spinal enthesopathy"
"1532","716",52,46,1.17912127365621,0.416085337312305,0.79267627274999,1.75396568029625,"Other arthropathies"
"1533","716.1",3,1,3.01323930787269,0.339460242497699,0.31343191476313,28.9683682447297,"Unspecified polyarthropathy or polyarthritis"
"1534","716.11",12,7,1.77634141070645,0.227135392613763,0.69919176976505,4.51290896695037,"Polyarthropathy or polyarthritis involving multiple sites NOS"
"1535","716.2",1,0,218546484.463062,0.998963776115969,0,Inf,"Unspecified monoarthritis"
"1536","716.3",0,0,NA,NA,NA,NA,"Kaschin-Beck disease"
"1537","716.8",0,0,NA,NA,NA,NA,"Palindromic rheumatism"
"1538","716.9",196,86,2.39600057035604,1.46987718184252e-11,1.85913513718341,3.08789749509216,"Arthropathy NOS"
"1539","716.91",22,22,1.03015402806307,0.921529464457208,0.570417062940475,1.86042352250833,"Arthropathy NOS involving multiple sites"
"1540","717",128,91,1.43714393738953,0.00819323506502735,1.09836668951479,1.88041272235584,"Polymyalgia Rheumatica"
"1541","720",324,109,3.12587104375782,8.16255413691669e-25,2.51567466591856,3.88407527991535,"Spinal stenosis"
"1542","720.1",535,337,1.6711340365936,1.60693872097422e-13,1.45803627655901,1.91537687584317,"Spinal stenosis of lumbar region"
"1543","721",0,0,NA,NA,NA,NA,"Spondylosis and allied disorders"
"1544","721.1",641,364,1.8940997592499,2.4071407393325e-22,1.66526604087696,2.15437882592096,"Spondylosis without myelopathy"
"1545","721.2",60,27,2.27814674386778,0.000382503866232349,1.44631827117014,3.58838900817901,"Spondylosis with myelopathy"
"1546","721.8",3,2,1.50653414706877,0.653491832072385,0.251724253843075,9.01639433480707,"Other allied disorders of spine"
"1547","722",0,0,NA,NA,NA,NA,"Intervertebral disc disorders"
"1548","722.1",235,125,1.97582738658542,7.94218703229375e-10,1.59014098745431,2.45506146460056,"Displacement of intervertebral disc"
"1549","722.3",0,0,NA,NA,NA,NA,"Schmorl's nodes"
"1550","722.6",813,545,1.59117333117385,5.24533823530137e-17,1.42739632687974,1.77374182780295,"Degeneration of intervertebral disc"
"1551","722.7",21,11,1.95579608663681,0.0715410999006414,0.94290357058768,4.0567651367783,"Intervertebral disc disorder with myelopathy"
"1552","722.8",194,57,3.52340494702426,6.46346363382572e-17,2.62225652993568,4.73423644063516,"Postlaminectomy syndrome"
"1553","722.9",60,13,4.81309807913482,2.84016365443816e-07,2.64173217254828,8.76921338207607,"Other and unspecified disc disorder"
"1554","723",16,12,1.41362217888516,0.365282952434645,0.668158289349191,2.99079977976843,"Disorders of cervical region"
"1555","723.1",7,3,2.35510951959958,0.214519364241915,0.608960153181827,9.10821639203776,"Torticollis"
"1556","724",0,0,NA,NA,NA,NA,"Other disorders of back"
"1557","724.1",20,24,0.852890505009213,0.59924138951427,0.471130286312421,1.54399374157936,"Disorders of sacrum"
"1558","724.2",5,1,5.1045727572879,0.136754194084114,0.596268032535554,43.6995807466705,"Disorders of coccyx"
"1559","724.8",40,28,1.50055705492445,0.0998946592834431,0.925336947022111,2.43335304218621,"Other symptoms referable to back"
"1560","724.9",14,5,2.8678984309937,0.0433002942785592,1.03222719711819,7.96805338345911,"Other unspecified back disorders"
"1561","726",101,130,0.824722594795372,0.14668934413504,0.6357474419967,1.06987038159336,"Peripheral enthesopathies"
"1562","726.1",174,208,0.883985172636405,0.230419866188348,0.722637889777302,1.08135733884897,"Enthesopathy"
"1563","726.2",9,5,1.83193255814671,0.277819887321492,0.613882876794324,5.4668032363482,"Synoviopathy"
"1564","726.3",11,23,0.510479212922541,0.0669874926645449,0.248609259341479,1.04818713315936,"Bursitis"
"1565","726.4",22,28,0.832663131983792,0.520764380048179,0.476138458270741,1.45614763798563,"Calcaneal spur; Exostosis NOS"
"1566","727",78,101,0.818271896255393,0.183793144119413,0.608776800400459,1.09985941606341,"Disorders of synovium, tendon, and bursa"
"1567","727.1",3,7,0.454396504973588,0.253092485860339,0.1174771726313,1.75758557264767,"Synovitis and tenosynovitis"
"1568","727.2",0,0,NA,NA,NA,NA,"Bursitis disorders"
"1569","727.4",0,2,4.57149577188213e-09,0.998534616085301,0,Inf,"Ganglion and cyst of synovium, tendon, and bursa"
"1570","727.5",0,1,4.56226568272039e-09,0.998963718662371,0,Inf,"Rupture of synovium"
"1571","727.6",0,1,4.54742581067473e-09,0.998963543450067,0,Inf,"Rupture of tendon, nontraumatic"
"1572","727.7",0,0,NA,NA,NA,NA,"Contracture of tendon (sheath)"
"1573","727.8",0,0,NA,NA,NA,NA,"Plica syndrome"
"1574","728",33,3,11.1862213261229,6.22694112751401e-05,3.43049383886414,36.4762490284602,"Disorders of muscle, ligament, and fascia"
"1575","728.1",2,1,2.0636150270739,0.554279652233931,0.187000751101413,22.7726731303649,"Muscular calcification and ossification"
"1576","728.2",0,0,NA,NA,NA,NA,"Laxity of ligament or hypermobility syndrome"
"1577","728.7",35,38,0.970217546217993,0.897417280978968,0.612700586540698,1.53634925062494,"Fasciitis"
"1578","728.71",5,11,0.517954235855261,0.225174493943004,0.178895443159309,1.49962785917081,"Dupuytren's disease"
"1579","729",33,16,2.11944850500837,0.0137171073434734,1.16625636795403,3.85169340876799,"Other disorders of soft tissues"
"1580","729.1",0,0,NA,NA,NA,NA,"Rheumatism, unspecified and fibrositis"
"1581","729.3",2,1,1.9983310086858,0.571889746509183,0.18120181168819,22.0380071428141,"Panniculitis"
"1582","729.7",0,0,NA,NA,NA,NA,"Nontraumatic compartment syndrome"
"1583","731",5,1,5.21778858837406,0.131592390755699,0.609354500680959,44.6789475133802,"Osteitis deformans and osteopathies associated with other disorders"
"1584","731.1",11,4,2.82060251014099,0.0757713366172373,0.898021773220011,8.85924902654281,"Paget's disease of bone"
"1585","732",0,0,NA,NA,NA,NA,"Osteochondropathies"
"1586","732.1",0,0,NA,NA,NA,NA,"Juvenile osteochondrosis"
"1587","732.7",0,0,NA,NA,NA,NA,"Osteochondritis dissecans"
"1588","733",23,28,0.876435398912875,0.639900635654698,0.504371037385666,1.52296415045778,"Other disorders of bone and cartilage"
"1589","733.2",1,0,222970868.094873,0.998962753733323,0,Inf,"Cyst of bone"
"1590","733.4",11,6,1.89124705404328,0.209343726406221,0.699313435987337,5.11475289242425,"Aseptic necrosis of bone"
"1591","733.6",4,0,221017136.1598,0.997926386083518,0,Inf,"Costochondritis"
"1592","733.8",14,3,4.79533866972588,0.0137683553046693,1.37753847356535,16.6930168548048,"Malunion fracture"
"1593","735",2,0,219093120.595309,0.998534492257848,0,Inf,"Acquired foot deformities"
"1594","735.1",2,3,0.708272324861958,0.705648600171481,0.118269228246298,4.24159093285592,"Flat foot"
"1595","735.2",21,12,1.7970631733028,0.105357364438973,0.884032215312585,3.65307507226898,"Acquired toe deformities"
"1596","735.21",182,152,1.29006288619906,0.0206180139675875,1.03982413259682,1.6005228174422,"Hammer toe"
"1597","735.22",7,9,0.799004302855608,0.656225855524451,0.297481822980117,2.14603994821037,"Claw toe"
"1598","735.23",8,15,0.568283089419105,0.197103638495017,0.240778706012264,1.34125510959127,"Hallux rigidus"
"1599","735.3",83,91,0.96260093409742,0.801901914371016,0.714703689084933,1.29648212605646,"Hallux valgus (Bunion)"
"1600","735.4",36,22,1.68412574263509,0.0541530976115146,0.990743749238549,2.86277810905803,"Acquired deformities of ankle and foot"
"1601","736",2,0,226220657.039705,0.998532487955664,0,Inf,"Acquired deformities of limbs"
"1602","736.1",0,0,NA,NA,NA,NA,"Acquired deformities of forearm"
"1603","736.2",0,0,NA,NA,NA,NA,"Acquired deformities of finger"
"1604","736.3",0,0,NA,NA,NA,NA,"Acquired deformities of hip"
"1605","736.4",2,1,2.10568360523904,0.543332102833992,0.190774787895742,23.2415587734559,"Genu valgum or varum (acquired)"
"1606","736.5",0,0,NA,NA,NA,NA,"Acquired deformities of knee"
"1607","736.6",2,3,0.676204009133852,0.668252802412982,0.112963175965097,4.04779573575352,"Unequal leg length (acquired)"
"1608","737",0,0,NA,NA,NA,NA,"Curvature of spine"
"1609","737.1",15,15,1.0447094283335,0.904701306506229,0.510537325303844,2.137782558796,"Kyphosis (acquired)"
"1610","737.2",1,0,218092391.125089,0.998963938382747,0,Inf,"Lordosis (acquired)"
"1611","737.3",106,64,1.76128852683789,0.00035583977115543,1.2909187940046,2.40304602363683,"Scoliosis"
"1612","738",1,2,0.512610292269827,0.585394703185434,0.0464626657662242,5.65549366157929,"Other acquired musculoskeletal deformity"
"1613","738.4",71,30,2.47401271641428,3.2159803455344e-05,1.61415724628677,3.79190994871151,"Acquired spondylolisthesis"
"1614","739",77,20,4.13230683197383,1.71660536717253e-08,2.52346340506748,6.76687433599652,"Contracture of joint"
"1615","740",1,1,1.00063917801737,0.999639498988205,0.0625881639219379,15.9978932411583,"Osteoarthrosis"
"1616","740.1",158,101,1.65745776722273,7.44395211470076e-05,1.29085137523405,2.12818168135652,"Osteoarthritis; localized"
"1617","740.11",622,608,1.08244609998942,0.165191588820464,0.967866963076859,1.21058947570386,"Osteoarthrosis; localized, primary"
"1618","740.12",11,9,1.24889301924041,0.621028674090071,0.517442449018272,3.01431352697611,"Osteoarthrosis; localized, secondary"
"1619","740.2",649,319,2.15613099846993,3.02555124668694e-29,1.88547328230194,2.46564134649906,"Osteoarthrosis, generalized"
"1620","740.3",79,25,3.25908293560163,2.64383227820114e-07,2.07834753853413,5.11060897381062,"Osteoarthrosis of multiple sites"
"1621","740.9",2019,947,2.38154046991936,2.66143953003332e-107,2.20439501927552,2.57292135042464,"Osteoarthrosis NOS"
"1622","741",28,13,2.23305777809582,0.0167383473163963,1.15628719749842,4.31255059392027,"Symptoms and disorders of the joints"
"1623","741.1",2,1,1.99571240657097,0.572618256023863,0.180964160922281,22.009153577386,"Ankylosis of joint"
"1624","741.2",54,51,1.13255661433325,0.5245714258542,0.771872519219115,1.66178281093316,"Stiffness of joint"
"1625","741.3",1362,292,5.13090936409212,1.71594759473435e-141,4.52094886738027,5.82316493169791,"Difficulty in walking"
"1626","741.4",61,40,1.63059975481439,0.0163923032944123,1.09380021602883,2.43084205089484,"Joint effusions"
"1627","741.5",1,2,0.498435940060965,0.569688622888792,0.045196430584199,5.49685856013846,"Hemarthrosis"
"1628","741.6",3,0,234746636.485584,0.998201342990854,0,Inf,"Villonodular synovitis"
"1629","742",0,0,NA,NA,NA,NA,"Derangement of joint, non-traumatic"
"1630","742.1",0,0,NA,NA,NA,NA,"Loose body in joint"
"1631","742.2",0,1,5.00498416932173e-09,0.998970376798314,0,Inf,"Pathological, developmental or recurrent dislocation"
"1632","742.8",0,0,NA,NA,NA,NA,"Articular cartilage disorder"
"1633","742.9",12,18,0.693623931499681,0.326777856826942,0.333872353154619,1.44101227251442,"Other derangement of joint"
"1634","743",0,0,NA,NA,NA,NA,"Osteoporosis, osteopenia, & pathological fractures"
"1635","743.1",0,0,NA,NA,NA,NA,"Osteoporosis, NOS or other"
"1636","743.11",916,648,1.5116397471885,8.80975521135018e-16,1.36683485153714,1.67178552896155,"Osteoporosis"
"1637","743.12",112,129,0.90060043170283,0.417745795486286,0.69913191581425,1.16012603521138,"Behcet's syndrome"
"1638","743.13",29,25,1.21226183401367,0.480762221269553,0.709931089969076,2.07003014091155,"Other specified osteoporosis"
"1639","743.2",26,8,3.36417654688252,0.00270171803983037,1.52276456307144,7.43232677792715,"Pathologic fracture"
"1640","743.21",157,35,4.68648483854929,1.46358020308272e-16,3.24829343944557,6.76143967636775,"Pathologic fracture of vertebrae"
"1641","743.22",14,1,14.0095570138287,0.0107653384346016,1.84223533029576,106.537793785666,"Pathologic fracture of femur"
"1642","743.4",5,2,2.69044183605326,0.238224756019024,0.519458437121614,13.9346610929932,"Stress fracture"
"1643","743.9",151,177,0.905267572587156,0.369279266646864,0.728484669172791,1.12495075415713,"Osteopenia"
"1644","745",2924,1415,2.46959541280942,1.36661114595666e-170,2.31732000316525,2.63187712298638,"Pain in joint"
"1645","747",1,0,217493366.866178,0.998964035469665,0,Inf,"Cardiac and circulatory congenital anomalies"
"1646","747.1",38,16,2.46724800430138,0.00246086243209802,1.3751520990395,4.42664685526854,"Cardiac congenital anomalies"
"1647","747.11",21,11,1.97824786372095,0.0669799939891468,0.953392669907734,4.10477732191419,"Cardiac shunt/ heart septal defect"
"1648","747.12",22,11,2.07716626354218,0.0478681360321387,1.00688579347967,4.28511328130571,"Valvular heart disease/ heart chambers"
"1649","747.13",2,0,232988771.86602,0.998531230371664,0,Inf,"Congenital anomalies of great vessels"
"1650","747.2",12,6,2.03507050760243,0.155326672575848,0.76374824628003,5.42261404996368,"Congenital anomalies of peripheral vascular system"
"1651","748",2,1,2.03287260676596,0.562451769573573,0.18428835961747,22.4244821752033,"Anomalies of respiratory system, congenital"
"1652","749",1,0,227205703.12373,0.998962025958382,0,Inf,"Congenital anomalies of face and neck"
"1653","749.1",0,0,NA,NA,NA,NA,"Cleft palate"
"1654","749.2",0,0,NA,NA,NA,NA,"Congenital anomalies of skull and face bones"
"1655","750",0,0,NA,NA,NA,NA,"Digestive congenital anomalies"
"1656","750.1",0,0,NA,NA,NA,NA,"Upper gastrointestinal congenital anomalies"
"1657","750.11",1,0,259796145.584133,0.998960236307125,0,Inf,"Esophageal atresia/tracheoesophageal fistula"
"1658","750.13",0,0,NA,NA,NA,NA,"Congenital anomalies of mouth/tongue"
"1659","750.14",0,0,NA,NA,NA,NA,"Congenital anomalies of esophagus"
"1660","750.15",1,1,1.06757157589931,0.963124405196005,0.0667670421105356,17.0699350104697,"Congenital anomalies of stomach"
"1661","750.2",0,0,NA,NA,NA,NA,"Lower gastrointestinal congenital anomalies"
"1662","750.21",1,0,217569282.692394,0.998964097613802,0,Inf,"Congenital anomalies of intestine"
"1663","750.22",3,0,217984340.856026,0.998205561870846,0,Inf,"Congenital anomaly of gallbladder, bile ducts, liver, pancreas"
"1664","750.5",1,0,217855304.584348,0.998963944349224,0,Inf,"Congenital hypertrophic pyloric stenosis"
"1665","751",0,0,NA,NA,NA,NA,"Genitourinary congenital anomalies"
"1666","751.1",1,0,217574792.67588,0.998964094506131,0,Inf,"Congenital anomalies of genital organs"
"1667","751.11",0,1,4.91813654578553e-09,0.99896879680163,0,Inf,"Congenital anomalies of female genital organs"
"1668","751.12",2,1,2.12790142510752,0.537741359514328,0.192699946649619,23.4974869152801,"Congenital anomalies of male genital organs"
"1669","751.2",2,0,218063108.226875,0.998534810771142,0,Inf,"Congenital anomalies of urinary system"
"1670","751.21",25,14,1.89224228908705,0.0562905620901462,0.983043564358346,3.64234201863326,"Cystic kidney disease"
"1671","751.22",1,6,0.174826789947098,0.106432248752372,0.0210434823229395,1.45244052358617,"Other specified  anomalies of kidney"
"1672","751.3",0,3,4.59022443689151e-09,0.998205489854818,0,Inf,"Obstructive genitourinary defect"
"1673","752",0,0,NA,NA,NA,NA,"Nervous system congenital anomalies"
"1674","752.1",1,0,217446282.062851,0.998964073077206,0,Inf,"Neural tub defects"
"1675","752.11",2,0,226855740.066799,0.998532107158373,0,Inf,"Spina bifida"
"1676","752.2",11,5,2.25052923904234,0.132675520173938,0.781784600021632,6.47861553635661,"Other specified congenital anomalies of nervous system"
"1677","753",1,0,236748833.756856,0.998960772125149,0,Inf,"Congenital anomalies of the eye"
"1678","753.1",1,1,1.03431497200474,0.98096996270497,0.0646618042972639,16.5446583642337,"Congenital cataract and lens anomalies"
"1679","753.2",1,0,217602796.026787,0.998964074051178,0,Inf,"Congenital anomalies of posterior segment of eye"
"1680","754",2,1,2.00062852033931,0.571252404765504,0.181409540318521,22.0634177748722,"Congenital musculoskeletal deformities of spine"
"1681","754.1",3,2,1.5034329197083,0.655117824407684,0.251210585459584,8.99767237088138,"Lumbosacral spondylolysis, congenital"
