"","Phecode","No. Cases with P","No. Controls with P","Hazard Ratio","P-Value","CI Lower Bound","CI Upper Bound","PheWAS Description"
"1438","689",10,2,5.30167699891895,0.031330601756617,1.16119128409593,24.2059851687141,"Dermatosis NOS"
"1439","690",0,0,NA,NA,NA,NA,"Seborheic dermatitis"
"1440","690.1",16,14,1.20750451998596,0.606562046511648,0.589158768244281,2.47482893300839,"Seborrheic dermatitis"
"1441","691",5,2,2.51074385408983,0.27120559091659,0.487111458477333,12.9412572649288,"Other congenital anomalies of skin"
"1442","691.1",0,0,NA,NA,NA,NA,"Ichthyosis congenita"
"1443","691.3",0,1,4.6329263394496e-09,0.998964489708937,0,Inf,"Congenital pigmentary anomalies of skin"
"1444","694",2,3,0.693973759976512,0.689067376408418,0.11592401840849,4.15444172957228,"Dyschromia and Vitiligo"
"1445","694.1",1,0,219671466.333085,0.998963518573816,0,Inf,"Vitiligo"
"1446","694.2",20,40,0.528196687260735,0.0198226248937294,0.308733684660922,0.903664725602025,"Other dyschromia"
"1447","694.3",1,0,218630744.523119,0.998963802694007,0,Inf,"Vascular disorders of skin"
"1448","695",0,0,NA,NA,NA,NA,"Erythematous conditions"
"1449","695.1",1,0,228416391.204951,0.998961833232597,0,Inf,"Toxic erythema"
"1450","695.2",0,0,NA,NA,NA,NA,"Bullous dermatoses"
"1451","695.21",0,0,NA,NA,NA,NA,"Dermatitis herpetiformis"
"1452","695.22",2,0,218336342.748188,0.998534640963916,0,Inf,"Pemphigus and pemphigoid"
"1453","695.3",24,27,0.919591989857417,0.765187520832206,0.530518019527662,1.59400698314231,"Rosacea"
"1454","695.4",0,0,NA,NA,NA,NA,"Discoid lupus erythematosus"
"1455","695.41",17,5,3.4835083002559,0.0141826321321444,1.28490711258446,9.44413020918204,"Lupus erythematosus"
"1456","695.42",84,24,3.52824670272481,5.11916703740776e-08,2.24149719927507,5.55366511245898,"Systemic lupus erythematosus"
"1457","695.6",2,1,1.99831844264369,0.57189363875641,0.181200219081474,22.0379236760987,"Prurigo"
"1458","695.7",4,2,2.02320951034244,0.415833746696416,0.370554166552248,11.0466352620621,"Lichen"
"1459","695.8",7,5,1.45755423244526,0.520104437831746,0.46239607205989,4.59446883070392,"Other specified erythematous conditions"
"1460","695.81",2,0,222366767.839332,0.998533418970859,0,Inf,"Erythema nodosum"
"1461","695.9",2,1,2.087068598907,0.548054087773464,0.18919737724179,23.0228103583959,"Unspecified erythematous condition"
"1462","696",0,0,NA,NA,NA,NA,"Psoriasis & related disorders"
"1463","696.2",0,0,NA,NA,NA,NA,"Parapsoriasis"
"1464","696.3",0,1,4.67591754738451e-09,0.998965113588232,0,Inf,"Pityriasis"
"1465","696.4",0,0,NA,NA,NA,NA,"Psoriasis"
"1466","696.41",47,43,1.11458368272652,0.607254073797104,0.736993186726303,1.68562858948324,"Psoriasis vulgaris"
"1467","696.42",16,18,0.899695488448333,0.758425584884608,0.458725841065542,1.76456588984406,"Psoriatic arthropathy"
"1468","697",31,9,3.48758316561263,0.000970101189846604,1.66039608394705,7.32550290539743,"Sarcoidosis"
"1469","698",19,1,19.8495284450474,0.00358951623544758,2.65659383759053,148.311636470593,"Pruritus and related conditions"
"1470","700",16,2,8.23869156801393,0.00493175417071288,1.89400870590524,35.8372369362592,"Corns and callosities"
"1471","701",2,3,0.67869332596453,0.671162336840723,0.113393783567366,4.06216827957894,"Other hypertrophic and atrophic conditions of skin"
"1472","701.1",13,0,220664494.858646,0.996262121267684,0,Inf,"Keratoderma, acquired"
"1473","701.2",7,11,0.66352122823557,0.396332579192208,0.257160116030951,1.71200895035469,"Scar conditions and fibrosis of skin"
"1474","701.3",0,1,4.7179406160245e-09,0.998965621443495,0,Inf,"Circumscribed scleroderma"
"1475","701.4",6,4,1.53290532845919,0.508199284109062,0.432484106814847,5.4332603418062,"Keloid scar"
"1476","701.5",0,0,NA,NA,NA,NA,"Abnormal granulation tissue"
"1477","701.6",0,0,NA,NA,NA,NA,"Acquired acanthosis nigricans"
"1478","702",0,0,NA,NA,NA,NA,"Other dermatoses"
"1479","702.1",45,105,0.443642144184303,5.10143554304831e-06,0.312853236994853,0.62910760964792,"Actinic keratosis"
"1480","702.2",44,107,0.427939294423911,2.15531239285925e-06,0.301235150160834,0.607937153463858,"Seborrheic keratosis"
"1481","702.4",3,0,221251913.089539,0.998204155025713,0,Inf,"Degenerative skin disorders"
"1482","703",8,0,222152282.216186,0.997067035635691,0,Inf,"Diseases of nail"
"1483","703.1",34,10,3.55720834875274,0.000421035469962869,1.75717861026031,7.20116393549863,"Ingrowing nail"
"1484","703.8",9,2,4.59686517300749,0.0510432702931354,0.99310640697477,21.2778502589462,"Other specified diseases of nail"
"1485","704",1,0,223802996.823398,0.998962623243203,0,Inf,"Diseases of hair and hair follicles"
"1486","704.1",9,9,1.04884613516652,0.919443657617657,0.416219329209088,2.64302529472656,"Alopecia"
"1487","704.11",2,4,0.50410881396124,0.428996205821694,0.0923307784234658,2.75234001762539,"Alopecia Areata"
"1488","704.12",1,0,221762920.975559,0.99896308906962,0,Inf,"Telogen effluvium"
"1489","704.2",3,1,3.03747516779111,0.335963989091323,0.315953282705521,29.2013278543678,"Hirsutism"
"1490","704.8",5,3,1.70106593608662,0.466976854834536,0.406493489266976,7.11850348238612,"Other specified diseases of hair and hair follicles"
"1491","705",0,0,NA,NA,NA,NA,"Disorders of sweat glands"
"1492","705.1",0,0,NA,NA,NA,NA,"Dyshidrosis"
"1493","705.3",9,2,4.69481209237756,0.0479371210459509,1.01414237222501,21.7338917950706,"Hidradenitis"
"1494","705.8",6,5,1.25554929685217,0.707276717875521,0.38280884581053,4.11799271118782,"Generalized hyperhidrosis"
"1495","706",0,2,4.98825761758401e-09,0.998544970206418,0,Inf,"Diseases of sebaceous glands"
"1496","706.1",59,41,1.47872868004476,0.0544093198927445,0.992624799145302,2.20288523021965,"Acne"
"1497","706.2",20,16,1.33823852724123,0.385326430757488,0.693200284014981,2.58349916624397,"Sebaceous cyst"
"1498","706.3",0,0,NA,NA,NA,NA,"Seborrhea"
"1499","706.8",10,4,2.55507978125685,0.112854365836145,0.801266226335491,8.14764490754172,"Other specified diseases of sebaceous glands"
"1500","707",0,0,NA,NA,NA,NA,"Chronic ulcer of skin"
"1501","707.1",63,2,32.4632694553943,1.26561120333726e-06,7.94316749515651,132.675518220678,"Decubitus ulcer"
"1502","707.2",92,10,9.386692593182,1.7599037358515e-11,4.88725833243696,18.0285124799129,"Chronic ulcer of leg or foot"
"1503","707.3",13,0,224493517.500776,0.996259821109434,0,Inf,"Chronic ulcer of unspecified site"
"1504","709",12,9,1.34837331819805,0.497891365298069,0.568133211758559,3.20014842927553,"Diffuse diseases of connective tissue"
"1505","709.2",20,11,1.84752898224112,0.102085940758355,0.885073480330032,3.8565875219175,"Sicca syndrome"
"1506","709.3",7,3,2.34169004250996,0.217569920629226,0.605531531339112,9.0557006058193,"Systemic sclerosis"
"1507","709.4",6,4,1.49957711324865,0.530196211424604,0.423175122452728,5.31395018106328,"Dermatomyositis and Polymyositis"
"1508","709.5",0,0,NA,NA,NA,NA,"Dermatomyositis"
"1509","709.6",0,0,NA,NA,NA,NA,"Other specified diffuse diseases of connective tissue"
"1510","709.7",1,1,1.00707554112142,0.996022156839712,0.0629900584283507,16.1009716585457,"Unspecified diffuse connective tissue disease"
"1511","710",1,0,218349477.438601,0.998963819149089,0,Inf,"Infections involving bone"
"1512","710.1",0,0,NA,NA,NA,NA,"Osteomyelitis"
"1513","710.11",22,3,7.54112842353567,0.00103038221912139,2.25662409957209,25.2007491682116,"Acute osteomyelitis"
"1514","710.12",17,1,17.5436037909396,0.00537514692659143,2.3341870079036,131.856630566158,"Chronic osteomyelitis"
"1515","710.19",34,2,17.4404511924303,8.53453562097642e-05,4.18978759241048,72.5977943002467,"Unspecified osteomyelitis"
"1516","710.2",1,0,217969240.373897,0.99896391073804,0,Inf,"Periostitis"
"1517","710.3",0,0,NA,NA,NA,NA,"Osteopathy resulting from poliomyelitis"
"1518","711",3,1,3.00994408333119,0.33993808035043,0.313091305292446,28.9364898725567,"Arthropathy associated with infections"
"1519","711.1",8,1,8.1806786264669,0.0475388218589495,1.02307171578311,65.4142830430083,"Pyogenic arthritis"
"1520","711.2",1,0,217953792.973423,0.998963929149835,0,Inf,"Arthropathy in Reiter's disease"
"1521","711.3",2,1,2.01564521931686,0.567110999321257,0.182769466523061,22.2292362474138,"Behcet's syndrome"
"1522","712",2,1,1.99692445458574,0.572280729096294,0.181074335537906,22.0224874247173,"Infective connective tissue disorders"
"1523","713",3,0,219572260.837045,0.998204886406798,0,Inf,"Arthropathy associated with other disorders classified elsewhere"
"1524","713.5",9,1,9.20094995032616,0.0352666813275819,1.16554594639658,72.6333271117584,"Arthropathy associated with neurological disorders"
"1525","714",20,7,2.88015886580166,0.0160062582390033,1.21786645823606,6.81135032183306,"Rheumatoid arthritis & related inflammatory polyarthropathies"
"1526","714.1",127,70,1.84034017053144,4.18678978465587e-05,1.37458339734651,2.4639115748158,"Rheumatoid arthritis"
"1527","714.2",0,0,NA,NA,NA,NA,"Juvenile rheumatoid arthritis"
"1528","715",6,4,1.50837876589062,0.524279814037825,0.425649865353222,5.34525366171945,"Inflammatory spondylopathies"
"1529","715.1",50,14,3.68492125528861,1.61646537540876e-05,2.03693339110471,6.66621928678458,"Sacroiliitis NEC"
"1530","715.2",8,2,4.05525409123205,0.0765900478430784,0.861108771691494,19.0975708122806,"Ankylosing spondylitis"
"1531","715.3",5,2,2.55279833938966,0.262667020717392,0.495245410048197,13.158687045593,"Spinal enthesopathy"
"1532","716",14,9,1.61733195405479,0.260643506472185,0.699825455244225,3.73773578826716,"Other arthropathies"
"1533","716.1",2,0,223183245.499016,0.998533163005088,0,Inf,"Unspecified polyarthropathy or polyarthritis"
"1534","716.11",5,2,2.53232091167645,0.266792028078585,0.49127034662151,13.0531981908005,"Polyarthropathy or polyarthritis involving multiple sites NOS"
"1535","716.2",0,2,4.72405025955485e-09,0.998537387794208,0,Inf,"Unspecified monoarthritis"
"1536","716.3",0,0,NA,NA,NA,NA,"Kaschin-Beck disease"
"1537","716.8",0,0,NA,NA,NA,NA,"Palindromic rheumatism"
"1538","716.9",38,9,4.4184786827996,6.15678975880037e-05,2.1361176639192,9.13945622009189,"Arthropathy NOS"
"1539","716.91",6,2,3.02930876022979,0.174672289073454,0.611360456800781,15.0103125950052,"Arthropathy NOS involving multiple sites"
"1540","717",3,1,3.03894865030949,0.335768226183959,0.316084142586818,29.2175647396841,"Polymyalgia Rheumatica"
"1541","720",72,16,4.72120237132583,1.98406318895041e-08,2.74600342076616,8.11716098474255,"Spinal stenosis"
"1542","720.1",88,29,3.15908755736941,7.8705982703202e-08,2.07602243553146,4.80718995340309,"Spinal stenosis of lumbar region"
"1543","721",0,0,NA,NA,NA,NA,"Spondylosis and allied disorders"
"1544","721.1",387,102,3.96735672765178,3.4804169824872e-35,3.18952133986862,4.93488449432735,"Spondylosis without myelopathy"
"1545","721.2",16,6,2.70747488485735,0.0374897195435604,1.05935046488634,6.91973100037278,"Spondylosis with myelopathy"
"1546","721.8",0,0,NA,NA,NA,NA,"Other allied disorders of spine"
"1547","722",0,0,NA,NA,NA,NA,"Intervertebral disc disorders"
"1548","722.1",300,97,3.22304809292975,1.29200825116257e-23,2.56336720626348,4.05249742758483,"Displacement of intervertebral disc"
"1549","722.3",0,1,4.56999201732109e-09,0.998963765705481,0,Inf,"Schmorl's nodes"
"1550","722.6",478,112,4.47402186055807,3.48757049837227e-46,3.64174996430183,5.49649805861645,"Degeneration of intervertebral disc"
"1551","722.7",29,5,5.87539131067355,0.000255627643222421,2.27416747968292,15.1792791700422,"Intervertebral disc disorder with myelopathy"
"1552","722.8",134,20,6.87725638166451,8.78414128680633e-16,4.29875680276547,11.0024031386745,"Postlaminectomy syndrome"
"1553","722.9",29,8,3.71567317650344,0.00101648259802971,1.69834431302448,8.12922741796717,"Other and unspecified disc disorder"
"1554","723",24,5,4.90480572228664,0.00121906583442484,1.87119983656904,12.8565205614201,"Disorders of cervical region"
"1555","723.1",2,4,0.527933846487192,0.461027015506916,0.0965983149437726,2.88528993936379,"Torticollis"
"1556","724",1,0,218140617.463582,0.998963887049652,0,Inf,"Other disorders of back"
"1557","724.1",26,11,2.37543747499831,0.0161565736987171,1.17375011304147,4.8074144018651,"Disorders of sacrum"
"1558","724.2",2,0,218126131.577505,0.998534729758064,0,Inf,"Disorders of coccyx"
"1559","724.8",59,32,1.89331801126102,0.00365546381508791,1.23105767723035,2.9118482083067,"Other symptoms referable to back"
"1560","724.9",8,2,4.11146839213949,0.0737529990614423,0.872974322258776,19.3638826578809,"Other unspecified back disorders"
"1561","726",98,84,1.21853433131855,0.183975851334972,0.910353832078651,1.63104263889523,"Peripheral enthesopathies"
"1562","726.1",100,65,1.61896709089395,0.0025122611895707,1.18447874100192,2.21283367161199,"Enthesopathy"
"1563","726.2",3,5,0.617505644163765,0.509404246214209,0.147468242360102,2.58573110027974,"Synoviopathy"
"1564","726.3",7,4,1.8048702560464,0.346270104306552,0.528187594676326,6.16742360857081,"Bursitis"
"1565","726.4",14,6,2.49734474935671,0.0609236874550475,0.958909764043844,6.50398090727372,"Calcaneal spur; Exostosis NOS"
"1566","727",52,34,1.5824243322291,0.0374784743522744,1.02694975021561,2.43835374292167,"Disorders of synovium, tendon, and bursa"
"1567","727.1",4,2,2.04819126742624,0.407774151919845,0.375111589071236,11.1835720094599,"Synovitis and tenosynovitis"
"1568","727.2",0,0,NA,NA,NA,NA,"Bursitis disorders"
"1569","727.4",0,2,4.69431506233522e-09,0.998536797973393,0,Inf,"Ganglion and cyst of synovium, tendon, and bursa"
"1570","727.5",0,0,NA,NA,NA,NA,"Rupture of synovium"
"1571","727.6",0,0,NA,NA,NA,NA,"Rupture of tendon, nontraumatic"
"1572","727.7",0,0,NA,NA,NA,NA,"Contracture of tendon (sheath)"
"1573","727.8",0,0,NA,NA,NA,NA,"Plica syndrome"
"1574","728",3,2,1.50035302613268,0.656737525377933,0.250700562174094,8.97907521029921,"Disorders of muscle, ligament, and fascia"
"1575","728.1",2,0,218554737.638361,0.998534573244537,0,Inf,"Muscular calcification and ossification"
"1576","728.2",0,0,NA,NA,NA,NA,"Laxity of ligament or hypermobility syndrome"
"1577","728.7",38,28,1.40619537108526,0.171303873549433,0.862862144504564,2.29165856244277,"Fasciitis"
"1578","728.71",1,0,228490309.485973,0.99896178061859,0,Inf,"Dupuytren's disease"
"1579","729",12,6,2.01648122080429,0.160714258966874,0.756803082008743,5.37285934811952,"Other disorders of soft tissues"
"1580","729.1",0,0,NA,NA,NA,NA,"Rheumatism, unspecified and fibrositis"
"1581","729.3",1,1,1.01988725763977,0.988890842618123,0.0637839215140115,16.3077150731077,"Panniculitis"
"1582","729.7",0,0,NA,NA,NA,NA,"Nontraumatic compartment syndrome"
"1583","731",4,1,4.02104205706739,0.213269752252849,0.449428493239504,35.9763109547402,"Osteitis deformans and osteopathies associated with other disorders"
"1584","731.1",1,0,219036540.806277,0.998963711970497,0,Inf,"Paget's disease of bone"
"1585","732",1,1,0.99907324437166,0.999476891787443,0.0624908500668778,15.9726959475042,"Osteochondropathies"
"1586","732.1",0,0,NA,NA,NA,NA,"Juvenile osteochondrosis"
"1587","732.7",0,0,NA,NA,NA,NA,"Osteochondritis dissecans"
"1588","733",11,11,1.05480856508698,0.900481197069631,0.457059747280454,2.4343012387353,"Other disorders of bone and cartilage"
"1589","733.2",0,0,NA,NA,NA,NA,"Cyst of bone"
"1590","733.4",13,4,3.31453556930561,0.0361519290853128,1.08042439457414,10.1683617061631,"Aseptic necrosis of bone"
"1591","733.6",1,1,1.0910845294688,0.950897540905918,0.0680609667128539,17.4911628197799,"Costochondritis"
"1592","733.8",4,0,218512710.230671,0.997927598211195,0,Inf,"Malunion fracture"
"1593","735",0,0,NA,NA,NA,NA,"Acquired foot deformities"
"1594","735.1",3,1,3.15433038497735,0.320064344652027,0.327707831107516,30.361801681593,"Flat foot"
"1595","735.2",4,0,240341599.675004,0.997922035497277,0,Inf,"Acquired toe deformities"
"1596","735.21",24,5,4.95764209709782,0.00112980443861261,1.89127822842705,12.9955576041066,"Hammer toe"
"1597","735.22",0,0,NA,NA,NA,NA,"Claw toe"
"1598","735.23",4,9,0.457826220411047,0.193628916013336,0.140967492014775,1.48690201620311,"Hallux rigidus"
"1599","735.3",24,13,1.90756409768613,0.0608441674251013,0.971028261190392,3.74736857022089,"Hallux valgus (Bunion)"
"1600","735.4",8,3,2.70836309275237,0.141117709236161,0.718486313157358,10.2092837509303,"Acquired deformities of ankle and foot"
"1601","736",0,0,NA,NA,NA,NA,"Acquired deformities of limbs"
"1602","736.1",0,0,NA,NA,NA,NA,"Acquired deformities of forearm"
"1603","736.2",0,1,4.71154273868215e-09,0.998965597566257,0,Inf,"Acquired deformities of finger"
"1604","736.3",0,0,NA,NA,NA,NA,"Acquired deformities of hip"
"1605","736.4",1,2,0.498750099752185,0.570037731460618,0.0452249669808774,5.50031716127057,"Genu valgum or varum (acquired)"
"1606","736.5",0,0,NA,NA,NA,NA,"Acquired deformities of knee"
"1607","736.6",6,0,220515486.04512,0.997460708622486,0,Inf,"Unequal leg length (acquired)"
"1608","737",1,2,0.499420328079372,0.570782612164119,0.0452857095966028,5.50771239582429,"Curvature of spine"
"1609","737.1",3,3,1.01072139054228,0.989580085132462,0.203967176337289,5.00844178776311,"Kyphosis (acquired)"
"1610","737.2",0,0,NA,NA,NA,NA,"Lordosis (acquired)"
"1611","737.3",34,7,5.04544891017017,9.68408338661072e-05,2.23617989074545,11.3839476021096,"Scoliosis"
"1612","738",7,4,1.75900996023867,0.367581693372719,0.51491846062599,6.00894370044008,"Other acquired musculoskeletal deformity"
"1613","738.4",22,6,3.72240257304076,0.00432335305083262,1.50922117726162,9.18108036419271,"Acquired spondylolisthesis"
"1614","739",15,3,5.06768527014744,0.010292162258236,1.46700353474037,17.5060477968203,"Contracture of joint"
"1615","740",0,0,NA,NA,NA,NA,"Osteoarthrosis"
"1616","740.1",31,21,1.5435635770879,0.124733580896272,0.886827515852269,2.68664252509423,"Osteoarthritis; localized"
"1617","740.11",172,98,1.83085721611717,1.78981993914776e-06,1.42844238375518,2.34663867715564,"Osteoarthrosis; localized, primary"
"1618","740.12",3,1,3.00125181905248,0.341205346893877,0.312189594796493,28.8526992298944,"Osteoarthrosis; localized, secondary"
"1619","740.2",45,14,3.31907677095229,8.88782983151062e-05,1.8216039601688,6.04756623962008,"Osteoarthrosis, generalized"
"1620","740.3",9,3,3.09577341284346,0.09013970942761,0.837855361861515,11.4385053314877,"Osteoarthrosis of multiple sites"
"1621","740.9",230,90,2.671668774494,2.78114845167725e-15,2.09364952668722,3.409268814872,"Osteoarthrosis NOS"
"1622","741",9,6,1.52708614941457,0.421890510188533,0.543463623076124,4.29098104953968,"Symptoms and disorders of the joints"
"1623","741.1",2,0,222912794.525044,0.998533256138665,0,Inf,"Ankylosis of joint"
"1624","741.2",38,28,1.4153458176215,0.163354211588457,0.868423074017322,2.30671413898741,"Stiffness of joint"
"1625","741.3",97,7,14.4442767328233,8.97679526033516e-12,6.70680521002295,31.1082734328683,"Difficulty in walking"
"1626","741.4",23,11,2.22007079766635,0.0296807688606249,1.08180089616214,4.55602723582158,"Joint effusions"
"1627","741.5",0,0,NA,NA,NA,NA,"Hemarthrosis"
"1628","741.6",0,3,4.68146058154937e-09,0.998207597371188,0,Inf,"Villonodular synovitis"
"1629","742",0,0,NA,NA,NA,NA,"Derangement of joint, non-traumatic"
"1630","742.1",0,0,NA,NA,NA,NA,"Loose body in joint"
"1631","742.2",3,0,218426128.307759,0.998205343537765,0,Inf,"Pathological, developmental or recurrent dislocation"
"1632","742.8",2,0,222733485.225036,0.998533305848216,0,Inf,"Articular cartilage disorder"
"1633","742.9",22,13,1.77899328182774,0.0998175191245928,0.895846485059804,3.53276722024194,"Other derangement of joint"
"1634","743",0,0,NA,NA,NA,NA,"Osteoporosis, osteopenia, & pathological fractures"
"1635","743.1",0,0,NA,NA,NA,NA,"Osteoporosis, NOS or other"
"1636","743.11",86,45,1.98466327315447,0.000195947492589432,1.38363072863663,2.84677712505664,"Osteoporosis"
"1637","743.12",12,5,2.46338702653283,0.0903509171037525,0.867775716794115,6.99290787360207,"Behcet's syndrome"
"1638","743.13",6,2,3.04099258006405,0.173164942868101,0.613752422076829,15.0673716947825,"Other specified osteoporosis"
"1639","743.2",3,0,227867056.31659,0.998202320035684,0,Inf,"Pathologic fracture"
"1640","743.21",8,1,8.19034413127634,0.0474092850272058,1.02432803472676,65.4885297624671,"Pathologic fracture of vertebrae"
"1641","743.22",0,0,NA,NA,NA,NA,"Pathologic fracture of femur"
"1642","743.4",3,2,1.50300712070829,0.655338748597216,0.251143845564045,8.99496621080342,"Stress fracture"
"1643","743.9",44,31,1.46923075636109,0.100932422597843,0.927776447866292,2.32668011825676,"Osteopenia"
"1644","745",972,461,2.3329983486749,1.30349752905471e-50,2.08794275271421,2.60681538698528,"Pain in joint"
"1645","747",0,0,NA,NA,NA,NA,"Cardiac and circulatory congenital anomalies"
"1646","747.1",4,3,1.34630433891047,0.69703461133033,0.301303998093101,6.01563664750671,"Cardiac congenital anomalies"
"1647","747.11",19,3,6.48054155118232,0.00263101276173693,1.91757570419009,21.9013094006313,"Cardiac shunt/ heart septal defect"
"1648","747.12",5,1,5.02690567087577,0.140454203278201,0.587289279978404,43.0278254437271,"Valvular heart disease/ heart chambers"
"1649","747.13",1,2,0.500782317298755,0.572295258363182,0.0454089735690327,5.52276146338916,"Congenital anomalies of great vessels"
"1650","747.2",8,0,218650461.331902,0.997069210618064,0,Inf,"Congenital anomalies of peripheral vascular system"
"1651","748",1,1,1.00104103291595,0.999412966702061,0.0626136357194963,16.0042319546924,"Anomalies of respiratory system, congenital"
"1652","749",1,0,218854829.148416,0.998963746456812,0,Inf,"Congenital anomalies of face and neck"
"1653","749.1",0,0,NA,NA,NA,NA,"Cleft palate"
"1654","749.2",0,0,NA,NA,NA,NA,"Congenital anomalies of skull and face bones"
"1655","750",0,0,NA,NA,NA,NA,"Digestive congenital anomalies"
"1656","750.1",0,0,NA,NA,NA,NA,"Upper gastrointestinal congenital anomalies"
"1657","750.11",0,0,NA,NA,NA,NA,"Esophageal atresia/tracheoesophageal fistula"
"1658","750.13",0,0,NA,NA,NA,NA,"Congenital anomalies of mouth/tongue"
"1659","750.14",0,0,NA,NA,NA,NA,"Congenital anomalies of esophagus"
"1660","750.15",0,0,NA,NA,NA,NA,"Congenital anomalies of stomach"
"1661","750.2",0,0,NA,NA,NA,NA,"Lower gastrointestinal congenital anomalies"
"1662","750.21",2,0,218040155.128004,0.998534807788923,0,Inf,"Congenital anomalies of intestine"
"1663","750.22",6,1,6.16806777922461,0.0921104667939452,0.74253381687954,51.2368046602796,"Congenital anomaly of gallbladder, bile ducts, liver, pancreas"
"1664","750.5",0,0,NA,NA,NA,NA,"Congenital hypertrophic pyloric stenosis"
"1665","751",0,0,NA,NA,NA,NA,"Genitourinary congenital anomalies"
"1666","751.1",0,0,NA,NA,NA,NA,"Congenital anomalies of genital organs"
"1667","751.11",0,2,4.64681807880783e-09,0.998535921209679,0,Inf,"Congenital anomalies of female genital organs"
"1668","751.12",0,0,NA,NA,NA,NA,"Congenital anomalies of male genital organs"
"1669","751.2",0,1,5.26635327190386e-09,0.998975811307755,0,Inf,"Congenital anomalies of urinary system"
"1670","751.21",18,4,4.5390604210023,0.00620923175342451,1.53614066897057,13.4122283991847,"Cystic kidney disease"
"1671","751.22",4,0,223136746.744821,0.997925609179483,0,Inf,"Other specified  anomalies of kidney"
"1672","751.3",0,0,NA,NA,NA,NA,"Obstructive genitourinary defect"
"1673","752",0,0,NA,NA,NA,NA,"Nervous system congenital anomalies"
"1674","752.1",0,1,4.56662475660247e-09,0.998963640428424,0,Inf,"Neural tub defects"
"1675","752.11",3,2,1.49999016047594,0.656928976503062,0.250640060991491,8.97689887492093,"Spina bifida"
"1676","752.2",3,1,2.99757287392337,0.3417439166195,0.31180767673783,28.817260782313,"Other specified congenital anomalies of nervous system"
"1677","753",0,1,4.93091763263791e-09,0.998969080898536,0,Inf,"Congenital anomalies of the eye"
"1678","753.1",0,0,NA,NA,NA,NA,"Congenital cataract and lens anomalies"
"1679","753.2",0,0,NA,NA,NA,NA,"Congenital anomalies of posterior segment of eye"
"1680","754",0,0,NA,NA,NA,NA,"Congenital musculoskeletal deformities of spine"
"1681","754.1",2,0,218319399.553114,0.99853465938474,0,Inf,"Lumbosacral spondylolysis, congenital"
"1682","754.2",5,2,2.5180310533945,0.269702333729725,0.488520811498645,12.9789360793211,"Spondylolisthesis, congenital"
"1683","755",1,0,217917294.345645,0.998963966056608,0,Inf,"Congenital anomalies of limbs"
"1684","755.1",3,3,1.03116643981378,0.97003616882098,0.207901767920141,5.11445495262289,"Congenital deformities of feet"
"1685","755.3",0,0,NA,NA,NA,NA,"Congenital anomaly of fingers/toes"
"1686","755.4",0,0,NA,NA,NA,NA,"Congenital anomalies of upper limb, including shoulder girdle"
"1687","755.6",1,2,0.515168302315484,0.588210944457893,0.0466887791405293,5.68441464086673,"Congenital anomalies of lower limb, including pelvic girdle"
"1688","755.61",0,0,NA,NA,NA,NA,"Congenital hip dysplasia and deformity"
"1689","756",4,2,2.03027222837763,0.413539720404657,0.371837039207748,11.0855156605808,"Congenital musculoskeletal anomalies"
"1690","756.1",0,0,NA,NA,NA,NA,"Congenital anomalies of abdominal wall; diaphram"
"1691","756.2",0,0,NA,NA,NA,NA,"Pectus excavatum and other congenital anomalies of ribs/sternum"
"1692","756.21",0,0,NA,NA,NA,NA,"Pectus excavatum"
"1693","756.22",0,0,NA,NA,NA,NA,"Pectus carinatum"
"1694","756.3",1,0,218174780.589384,0.998963876845422,0,Inf,"Congenital anomalies of muscle, tendon, fascia, and connective tissue"
"1695","756.5",0,0,NA,NA,NA,NA,"Congenital osteodystrophies"
"1696","757",3,0,220089936.314066,0.998204578882149,0,Inf,"Congenital anomalies of the integument"
"1697","758",4,1,3.99205361914843,0.215656511708258,0.446194296182582,35.716485473931,"Chromosomal anomalies and genetic disorders"
"1698","758.1",9,2,4.59729890656059,0.0510260804511385,0.993218731422581,21.2794589626712,"Chromosomal anomalies"
"1699","759",6,1,6.00607923801963,0.0969585543353706,0.723079865211815,49.8879716458478,"Other congenital anomalies"
"1700","759.1",0,0,NA,NA,NA,NA,"Anomalies of endocrine glands, congenital"
"1701","760",1304,464,3.08371502115309,3.04689568089246e-96,2.7734893313582,3.42864067446345,"Back pain"
"1702","761",522,223,2.45991266014422,2.42136060321543e-29,2.10276266159959,2.87772386586635,"Neck pain"
"1703","763",450,121,3.88553586351857,4.57142221044372e-40,3.17871664238316,4.74952335964433,"Thoracic neuritis/radiculitis"
"1704","764",103,60,1.76810379072308,0.000451645507183217,1.28593319462352,2.43106798070066,"Sciatica"
"1705","765",200,86,2.41114737424569,8.95188947628555e-12,1.87248116066649,3.10477444710983,"Cervical radiculitis"
"1706","766",60,14,4.3494984162752,7.32768385405168e-07,2.43093782498591,7.78223789960161,"Neuralgia, neuritis, and radiculitis NOS"
"1707","767",22,25,0.887690684330638,0.683655945485514,0.500497315425777,1.57442353187657,"Cervicocranial/Cervicobrachial syndrome"
"1708","769",300,365,0.838539434958907,0.0238770290592622,0.719736607264798,0.976952369636116,"Nonallopathic lesions NEC"
"1709","770",495,174,2.96049427724582,7.91057955043872e-35,2.49069527500647,3.51890753299096,"Myalgia and myositis NOS"
"1710","771",17,1,17.5776657806161,0.00534571854349011,2.33854210910099,132.122630203063,"Musculoskeletal symptoms referable to limbs"
